23-07-2007,1.3821,167.58,0.67155,35.093,10.4514,N/A,1264.97,1
20-07-2007,1.3803,168.46,0.6722,35.081,10.4544,N/A,1262.97,1
19-07-2007,1.382,168.66,0.67455,35.108,10.4523,N/A,1265.84,1
18-07-2007,1.3779,168.3,0.672,35.082,10.4224,N/A,1262.43,1
17-07-2007,1.3771,168.07,0.6732,35.073,10.4149,N/A,1264.45,1
16-07-2007,1.3781,167.84,0.67655,35.094,10.4292,N/A,1265.37,1
13-07-2007,1.3782,168.68,0.67795,35.092,10.4323,N/A,1263.74,1
12-07-2007,1.3788,168.39,0.6783,35.162,10.4338,N/A,1266.15,1
11-07-2007,1.3753,167.39,0.67695,35.115,10.4015,N/A,1264.24,1
10-07-2007,1.3666,167.86,0.67735,35,10.3602,N/A,1257.2,1
09-07-2007,1.3621,168.13,0.6763,34.976,10.354,N/A,1254.49,1
06-07-2007,1.3596,167.57,0.67635,34.994,10.3343,N/A,1250.22,1
05-07-2007,1.364,167.1,0.6756,35.007,10.3642,N/A,1257.68,1
04-07-2007,1.3618,166.87,0.67535,34.947,10.3425,N/A,1252.65,1
03-07-2007,1.3601,166.63,0.6751,34.936,10.3291,N/A,1248.5,1
02-07-2007,1.3588,166.66,0.67565,34.915,10.3333,N/A,1252.34,1
29-06-2007,1.3505,166.63,0.674,34.807,10.2816,N/A,1247.73,1
28-06-2007,1.3467,165.61,0.67215,34.742,10.2553,N/A,1248.19,1
27-06-2007,1.3438,164.69,0.67295,34.733,10.2381,N/A,1246.78,1
26-06-2007,1.346,165.78,0.67315,34.714,10.251,N/A,1246.8,1
25-06-2007,1.3461,166.21,0.6735,34.841,10.2565,N/A,1247.23,1
22-06-2007,1.3441,166.75,0.67305,34.83,10.243,N/A,1247.46,1
21-06-2007,1.3397,165.5,0.6721,34.768,10.2069,N/A,1241.9,1
20-06-2007,1.3427,165.88,0.6737,34.83,10.2287,N/A,1245.76,1
19-06-2007,1.3403,165.46,0.67465,34.785,10.2097,N/A,1243.46,1
18-06-2007,1.3404,165.46,0.6763,34.782,10.229,N/A,1244.43,1
15-06-2007,1.3314,164.42,0.67595,34.668,10.1525,N/A,1236.01,1
14-06-2007,1.3304,163.56,0.67605,34.66,10.1682,N/A,1237.07,1
13-06-2007,1.3287,162.52,0.6745,34.632,10.146,N/A,1237.62,1
12-06-2007,1.3345,162.56,0.676,34.692,10.2004,N/A,1240.48,1
11-06-2007,1.3355,162.55,0.6784,34.707,10.2342,N/A,1245.49,1
08-06-2007,1.3349,162.4,0.67885,34.697,10.2187,N/A,1242.86,1
07-06-2007,1.347,163.43,0.679,34.846,10.3028,N/A,1248.33,1
06-06-2007,1.3513,163.67,0.6783,34.899,10.3183,N/A,1252.66,1
05-06-2007,1.3532,164.42,0.6783,34.943,10.3401,N/A,1254.42,1
04-06-2007,1.3482,164.34,0.67795,34.869,10.3153,N/A,1251.06,1
01-06-2007,1.3436,163.81,0.67925,34.807,10.2749,N/A,1247.4,1
31-05-2007,1.3453,163.56,0.68005,34.828,10.287,N/A,1248.17,1
30-05-2007,1.342,163.26,0.6795,34.787,10.2624,N/A,1249.4,1
29-05-2007,1.3509,164.23,0.6798,34.901,10.334,N/A,1253.16,1
28-05-2007,1.3453,163.71,0.67853,34.831,10.2848,N/A,1249.51,1
25-05-2007,1.3441,163.5,0.6775,34.812,10.286,N/A,1247.66,1
24-05-2007,1.3448,163.2,0.6767,34.827,10.2903,N/A,1252.61,1
23-05-2007,1.349,163.85,0.6794,34.874,10.3239,N/A,1256.39,1
22-05-2007,1.3454,163.47,0.68175,34.85,10.2986,N/A,1251.69,1
21-05-2007,1.3444,163.32,0.68265,34.844,10.3079,N/A,1250.43,1
18-05-2007,1.3477,163,0.6839,34.847,10.335,N/A,1258.82,1
17-05-2007,1.3516,163.77,0.68385,34.893,10.3677,N/A,1254.42,1
16-05-2007,1.3574,163.64,0.68485,34.974,10.4275,N/A,1254.17,1
15-05-2007,1.3538,163.08,0.68485,34.934,10.4064,N/A,1251.32,1
14-05-2007,1.3549,163.06,0.68435,34.944,10.406,N/A,1252.2,1
11-05-2007,1.3486,161.46,0.6813,34.863,10.3527,N/A,1249.82,1
10-05-2007,1.3527,162.86,0.6807,34.912,10.4071,N/A,1251.45,1
09-05-2007,1.3535,162.35,0.67985,34.925,10.4132,N/A,1250.02,1
08-05-2007,1.3558,162.29,0.6803,34.956,10.4342,N/A,1251.34,1
07-05-2007,1.3615,163.31,0.6823,35.026,10.4889,N/A,1255.85,1
04-05-2007,1.3561,163.15,0.6828,34.958,10.4473,N/A,1257.99,1
03-05-2007,1.3613,163.47,0.6828,35.025,10.4873,N/A,1261.86,1
02-05-2007,1.3588,163.28,0.6821,34.987,10.4681,N/A,1263.75,1
30-04-2007,1.3605,162.82,0.6827,35.01,10.4812,N/A,1266.49,1
27-04-2007,1.3643,162.76,0.68225,35.06,10.5235,N/A,1267.64,1
26-04-2007,1.3596,162.26,0.68215,35,10.5047,N/A,1263,1
25-04-2007,1.3649,161.95,0.681,35.065,10.5317,N/A,1264.92,1
24-04-2007,1.3582,161.39,0.6793,34.983,10.4936,N/A,1259.39,1
23-04-2007,1.3557,160.91,0.678,34.955,10.4722,N/A,1255.58,1
20-04-2007,1.3606,161.45,0.6793,35.013,10.501,N/A,1261.89,1
19-04-2007,1.3601,160.13,0.6793,35.018,10.4952,N/A,1263.87,1
18-04-2007,1.3577,160.77,0.6773,34.972,10.4839,N/A,1261.3,1
17-04-2007,1.3549,161.81,0.6763,34.944,10.4722,N/A,1259.04,1
16-04-2007,1.355,161.96,0.68055,34.942,10.4784,N/A,1260.9,1
13-04-2007,1.3532,160.55,0.6809,34.944,10.449,N/A,1256.78,1
12-04-2007,1.3467,160.62,0.6807,34.842,10.4046,N/A,1254.11,1
11-04-2007,1.3418,160,0.6788,34.783,10.3654,N/A,1251.16,1
10-04-2007,1.3426,160.05,0.6803,34.796,10.385,N/A,1254.32,1
05-04-2007,1.3373,159,0.6797,34.727,10.3297,N/A,1247.1,1
04-04-2007,1.3352,158.7,0.67665,34.705,10.3244,N/A,1250.21,1
03-04-2007,1.3358,158.53,0.6761,34.715,10.3277,N/A,1251.31,1
02-04-2007,1.3366,157.35,0.6761,34.728,10.3373,N/A,1252.86,1
30-03-2007,1.3318,157.32,0.6798,34.658,10.2951,N/A,1253.02,1
29-03-2007,1.3352,156.75,0.6793,34.702,10.3171,N/A,1256.22,1
28-03-2007,1.3348,156.38,0.6795,34.695,10.3173,N/A,1254.11,1
27-03-2007,1.3347,157.91,0.679,34.696,10.3218,N/A,1255.62,1
26-03-2007,1.3265,157.05,0.67635,34.594,10.2647,N/A,1244.99,1
23-03-2007,1.3327,156.65,0.6778,34.673,10.2991,N/A,1248.54,1
22-03-2007,1.3351,157.27,0.67855,34.697,10.3158,N/A,1251.46,1
21-03-2007,1.3293,156.64,0.6789,34.62,10.2808,N/A,1248.21,1
20-03-2007,1.3296,156.15,0.6791,34.627,10.2878,N/A,1251.49,1
19-03-2007,1.3303,156.17,0.68325,34.643,10.2912,N/A,1255.07,1
16-03-2007,1.3325,155.62,0.6842,34.68,10.3082,N/A,1258.88,1
15-03-2007,1.3226,155.09,0.68275,34.576,10.2422,N/A,1249.79,1
14-03-2007,1.3183,153.66,0.68535,34.492,10.201,N/A,1247.18,1
13-03-2007,1.3218,154.14,0.6831,34.536,10.2347,N/A,1248.37,1
12-03-2007,1.3156,154.44,0.6822,34.469,10.1985,N/A,1241.86,1
09-03-2007,1.3155,154.28,0.6806,34.456,10.1879,N/A,1244.13,1
08-03-2007,1.3152,154.02,0.6814,34.459,10.1796,N/A,1245.82,1
07-03-2007,1.3135,152.81,0.6812,34.441,10.1665,N/A,1246.84,1
06-03-2007,1.31,152.69,0.67965,34.393,10.1414,N/A,1241.03,1
05-03-2007,1.3083,150.93,0.6822,34.374,10.1393,N/A,1244.39,1
02-03-2007,1.3163,153.91,0.6768,34.466,10.1967,N/A,1241.47,1
01-03-2007,1.3225,155.42,0.67365,34.549,10.2408,N/A,1245.46,1
28-02-2007,1.3211,156.45,0.67365,34.526,10.226,N/A,1244.15,1
27-02-2007,1.323,157.68,0.6737,34.557,10.242,N/A,1242.16,1
26-02-2007,1.316,158.7,0.6706,34.459,10.2036,N/A,1235.4,1
23-02-2007,1.3134,159.35,0.6692,34.432,10.1691,N/A,1232.03,1
22-02-2007,1.3106,159,0.6719,34.39,10.1475,N/A,1230.52,1
21-02-2007,1.3145,158.91,0.6726,34.441,10.1776,N/A,1233.72,1
20-02-2007,1.3145,158.01,0.6733,34.456,10.1776,N/A,1233.59,1
19-02-2007,1.3132,157.01,0.6751,34.444,10.1676,N/A,1229.75,1
16-02-2007,1.3119,156.27,0.6731,34.433,10.1575,N/A,1228.53,1
15-02-2007,1.3137,157.78,0.67115,34.46,10.1884,N/A,1227.98,1
14-02-2007,1.3082,158.55,0.6693,34.403,10.1484,N/A,1227.68,1
13-02-2007,1.3022,157.99,0.66995,34.322,10.1131,N/A,1223.48,1
12-02-2007,1.2956,157.94,0.66565,34.214,10.05,N/A,1214.82,1
09-02-2007,1.3007,158.06,0.66755,34.272,10.0773,N/A,1215.5,1
08-02-2007,1.2991,157.68,0.6632,34.269,10.0659,N/A,1214.72,1
07-02-2007,1.2987,156.74,0.6585,34.42,10.0623,N/A,1212.53,1
06-02-2007,1.2955,155.56,0.6578,34.36,10.0473,N/A,1208.64,1
05-02-2007,1.2925,155.85,0.66115,34.313,10.031,N/A,1209.46,1
02-02-2007,1.302,157.63,0.66135,34.454,10.0983,N/A,1220.36,1
01-02-2007,1.302,156.85,0.6613,34.495,10.1016,N/A,1220.04,1
31-01-2007,1.2954,157.27,0.66325,34.389,10.0703,N/A,1219.17,1
30-01-2007,1.2972,157.99,0.6603,34.418,10.0857,N/A,1222.87,1
29-01-2007,1.2921,157.7,0.6602,34.333,10.0454,N/A,1215.16,1
26-01-2007,1.2901,156.71,0.65825,34.284,10.0316,N/A,1213.53,1
25-01-2007,1.2978,156.88,0.6585,34.394,10.0846,N/A,1214.81,1
24-01-2007,1.3005,158.06,0.6595,34.442,10.1081,N/A,1217,1
23-01-2007,1.304,158.02,0.6552,34.514,10.1426,N/A,1226.09,1
22-01-2007,1.2936,157.53,0.65485,34.352,10.0568,N/A,1216.05,1
19-01-2007,1.2958,157.13,0.6565,34.389,10.0734,N/A,1213.32,1
18-01-2007,1.2922,156.79,0.6565,34.333,10.0417,N/A,1210.4,1
17-01-2007,1.2909,155.75,0.65685,34.31,10.0355,N/A,1209.51,1
16-01-2007,1.2953,156.27,0.6592,34.388,10.0904,N/A,1211.82,1
15-01-2007,1.2941,156,0.65845,34.375,10.0834,N/A,1214.51,1
12-01-2007,1.2893,155.24,0.66165,34.297,10.0545,N/A,1212.01,1
11-01-2007,1.2984,156.16,0.6654,34.428,10.1209,N/A,1219.13,1
10-01-2007,1.2988,154.99,0.6702,34.413,10.1399,N/A,1218.08,1
09-01-2007,1.3018,155.26,0.67025,34.449,10.1605,N/A,1221.87,1
08-01-2007,1.3006,154.42,0.6731,34.8,10.1668,N/A,1220.09,1
05-01-2007,1.3084,154.55,0.6747,34.523,10.2117,N/A,1222.57,1
04-01-2007,1.3106,156.11,0.6739,34.558,10.2345,N/A,1220.63,1
03-01-2007,1.3231,157.76,0.6747,34.807,10.3269,N/A,1225.26,1
02-01-2007,1.327,157.76,0.6735,34.876,10.3574,N/A,1228.34,1
29-12-2006,1.317,156.93,0.6715,34.68,10.2793,N/A,1224.81,1
28-12-2006,1.3173,156.61,0.67115,34.694,10.2935,N/A,1224.69,1
27-12-2006,1.3159,156.1,0.67085,34.666,10.2923,N/A,1224.44,1
22-12-2006,1.3192,156.26,0.6715,34.703,10.3113,N/A,1225.01,1
21-12-2006,1.3178,155.85,0.6716,34.673,10.3012,N/A,1222.26,1
20-12-2006,1.3203,156,0.6702,34.717,10.3184,N/A,1222.6,1
19-12-2006,1.3158,155.48,0.67125,34.641,10.2911,N/A,1226.39,1
18-12-2006,1.3095,154.34,0.67155,34.566,10.2406,N/A,1214.1,1
15-12-2006,1.3106,155.04,0.6699,34.584,10.2587,N/A,1210.08,1
14-12-2006,1.3192,155.04,0.67155,34.69,10.3142,N/A,1214.92,1
13-12-2006,1.3265,155.34,0.6728,34.798,10.3819,N/A,1223.76,1
12-12-2006,1.3244,154.94,0.6746,34.774,10.3711,N/A,1221.89,1
11-12-2006,1.3177,154.33,0.6762,34.672,10.3242,N/A,1219.99,1
08-12-2006,1.3276,153.48,0.6776,34.823,10.3878,N/A,1221.66,1
07-12-2006,1.3297,152.87,0.6761,34.861,10.403,N/A,1215.21,1
06-12-2006,1.3274,152.66,0.6754,34.816,10.3848,N/A,1216.16,1
05-12-2006,1.3331,152.74,0.6743,34.893,10.4272,N/A,1232.25,1
04-12-2006,1.3309,153.89,0.6734,34.87,10.4176,N/A,1234.41,1
01-12-2006,1.3244,153.77,0.6729,34.779,10.378,N/A,1229.84,1
30-11-2006,1.32,153.29,0.67425,34.714,10.3401,N/A,1226.74,1
29-11-2006,1.3157,153.01,0.6743,34.655,10.3036,N/A,1224.39,1
28-11-2006,1.3147,152.99,0.67625,34.637,10.3072,N/A,1223.79,1
27-11-2006,1.3114,152.24,0.6777,34.588,10.2861,N/A,1220.45,1
24-11-2006,1.3078,151.36,0.6769,34.56,10.2695,N/A,1219,1
23-11-2006,1.2953,150.61,0.6765,34.382,10.1836,N/A,1205.21,1
22-11-2006,1.2886,150.75,0.6749,34.283,10.1345,N/A,1203.55,1
21-11-2006,1.2814,151.24,0.6748,34.165,10.0859,N/A,1198.69,1
20-11-2006,1.2841,151.57,0.6768,34.204,10.111,N/A,1201.21,1
17-11-2006,1.2774,151.17,0.6776,34.102,10.0554,N/A,1199.35,1
16-11-2006,1.2804,151.16,0.6781,34.147,10.0787,N/A,1200.44,1
15-11-2006,1.2792,151.01,0.6784,34.126,10.0656,N/A,1204.3,1
14-11-2006,1.2824,150.88,0.67605,34.186,10.0885,N/A,1201.67,1
13-11-2006,1.283,151.28,0.6737,34.183,10.093,N/A,1199.67,1
10-11-2006,1.2864,151.17,0.6723,34.24,10.1169,N/A,1201.56,1
09-11-2006,1.2796,151.16,0.6724,34.146,10.066,N/A,1198.47,1
08-11-2006,1.2776,150.35,0.67045,34.1,10.0497,N/A,1194.68,1
07-11-2006,1.2755,150.37,0.66975,34.076,10.0439,N/A,1196.93,1
06-11-2006,1.2702,150.45,0.6698,33.985,10.0106,N/A,1196.97,1
03-11-2006,1.276,149.62,0.6688,34.09,10.0442,N/A,1195.87,1
02-11-2006,1.2767,149.4,0.6691,34.086,10.0521,N/A,1198.82,1
01-11-2006,1.2757,149.24,0.66845,34.069,10.0428,N/A,1198.39,1
31-10-2006,1.2696,149.59,0.6685,33.991,10.0032,N/A,1196.34,1
30-10-2006,1.2717,149.17,0.668,34.028,10.0131,N/A,1201.12,1
27-10-2006,1.2683,150.26,0.6706,33.9773,10.0064,N/A,1201.52,1
26-10-2006,1.2653,150.4,0.67155,33.93,9.9907,N/A,1201.78,1
25-10-2006,1.258,149.93,0.6702,33.83,9.9407,N/A,1202.46,1
24-10-2006,1.2541,149.98,0.67015,33.769,9.9105,N/A,1202.05,1
23-10-2006,1.2556,149.71,0.6706,33.789,9.9181,N/A,1204.75,1
20-10-2006,1.2618,149.29,0.6693,33.8973,9.9714,N/A,1207.98,1
19-10-2006,1.2561,149.08,0.6723,33.812,9.936,N/A,1202.46,1
18-10-2006,1.2543,148.83,0.67005,33.784,9.9186,N/A,1198.36,1
17-10-2006,1.2524,148.67,0.6708,33.752,9.9042,N/A,1195.23,1
16-10-2006,1.2515,149.13,0.6727,33.742,9.8991,N/A,1195.75,1
13-10-2006,1.255,149.84,0.6744,33.809,9.9164,N/A,1197.46,1
12-10-2006,1.2531,149.87,0.6753,33.786,9.918,N/A,1200.34,1
11-10-2006,1.2543,149.96,0.67575,33.803,9.9277,N/A,1201.93,1
10-10-2006,1.2538,149.97,0.67475,33.793,9.9191,N/A,1203.21,1
09-10-2006,1.2603,150.09,0.6756,33.875,9.9557,N/A,1214.74,1
06-10-2006,1.2664,149.47,0.6729,33.978,10.0098,N/A,1202,1
05-10-2006,1.2721,149.45,0.6761,34.05,10.0548,N/A,1207.48,1
04-10-2006,1.2684,149.8,0.6743,33.998,10.0256,N/A,1203.97,1
03-10-2006,1.2737,149.86,0.6742,34.086,10.0675,N/A,1207.4,1
02-10-2006,1.2685,149.99,0.6779,33.988,10.0264,N/A,1202.54,1
29-09-2006,1.266,149.34,0.6777,33.942,10.0066,N/A,1198.02,1
28-09-2006,1.2713,149.57,0.67715,34.015,10.0388,N/A,1201.06,1
27-09-2006,1.2684,148.9,0.67105,33.979,10.0229,N/A,1196.86,1
26-09-2006,1.2695,147.83,0.6695,33.997,10.0424,N/A,1198.6,1
25-09-2006,1.2768,148.78,0.6712,34.087,10.1138,N/A,1205.49,1
22-09-2006,1.2817,148.89,0.67365,34.175,10.1504,N/A,1213.64,1
21-09-2006,1.2731,148.84,0.6706,34.043,10.0872,N/A,1202.12,1
20-09-2006,1.2676,148.7,0.6731,33.96,10.0476,N/A,1205.3,1
19-09-2006,1.2654,148.81,0.6732,33.934,10.0426,N/A,1204.79,1
18-09-2006,1.2665,149.47,0.6748,33.955,10.0646,N/A,1211.34,1
15-09-2006,1.2675,149.09,0.6739,33.947,10.0678,N/A,1211.98,1
14-09-2006,1.2723,149.58,0.6743,34.055,10.1097,N/A,1218.35,1
13-09-2006,1.2677,149.23,0.67655,33.985,10.0764,N/A,1215.85,1
12-09-2006,1.2709,149.49,0.6785,34.038,10.0992,N/A,1219.3,1
11-09-2006,1.2713,149.14,0.6816,34.035,10.1122,N/A,1217.33,1
08-09-2006,1.2713,147.91,0.6793,34.03,10.1049,N/A,1215.81,1
07-09-2006,1.2731,148.05,0.67955,34.045,10.1097,N/A,1217.53,1
06-09-2006,1.2793,149.23,0.6791,34.149,10.1631,N/A,1224.35,1
05-09-2006,1.281,148.47,0.67495,34.17,10.1824,N/A,1225.47,1
04-09-2006,1.2852,149.22,0.67475,34.332,10.2026,N/A,1231.09,1
01-09-2006,1.2817,150.3,0.6728,34.28,10.1936,N/A,1231.14,1
31-08-2006,1.2851,150.56,0.6741,34.336,10.22,N/A,1235.37,1
30-08-2006,1.2818,150.08,0.67405,34.283,10.2015,N/A,1232.19,1
29-08-2006,1.2808,149.54,0.6745,34.275,10.198,N/A,1230.98,1
28-08-2006,1.28,149.85,0.6755,34.261,10.2025,N/A,1233.98,1
25-08-2006,1.2762,149.64,0.6762,34.196,10.1794,N/A,1227.64,1
24-08-2006,1.2831,149.28,0.6774,34.302,10.2295,N/A,1230.81,1
23-08-2006,1.2812,149.09,0.6773,34.274,10.211,N/A,1224.31,1
22-08-2006,1.2812,149.17,0.6784,34.273,10.2066,N/A,1225.28,1
21-08-2006,1.2919,149.43,0.6808,34.436,10.2908,N/A,1235.83,1
18-08-2006,1.2802,148.33,0.68035,34.249,10.209,N/A,1227.2,1
17-08-2006,1.2879,148.56,0.6791,34.405,10.2628,N/A,1237.54,1
16-08-2006,1.2793,148.7,0.6762,34.253,10.2197,N/A,1234.72,1
15-08-2006,1.2725,148.36,0.67365,34.147,10.1819,N/A,1228.85,1
14-08-2006,1.2718,148.34,0.67435,34.135,10.1477,N/A,1228.24,1
11-08-2006,1.2775,148.21,0.6738,34.215,10.1893,N/A,1228.64,1
10-08-2006,1.2857,147.62,0.6752,34.33,10.2483,N/A,1231.51,1
09-08-2006,1.2879,148.17,0.6753,34.369,10.2738,N/A,1235.68,1
08-08-2006,1.2839,147.7,0.6738,34.308,10.2368,N/A,1237.23,1
07-08-2006,1.285,147.87,0.674,34.323,10.24,N/A,1236.94,1
04-08-2006,1.2792,147.66,0.6759,34.248,10.206,N/A,1234.11,1
03-08-2006,1.2781,146.84,0.67805,34.238,10.1951,N/A,1234.33,1
02-08-2006,1.2798,146.88,0.68215,34.262,10.2017,N/A,1231.49,1
01-08-2006,1.2759,146.42,0.6837,34.219,10.1728,N/A,1219.7,1
31-07-2006,1.2767,145.82,0.6843,34.224,10.1753,N/A,1219.89,1
28-07-2006,1.2664,146.57,0.6825,34.063,10.094,N/A,1207.92,1
27-07-2006,1.2737,147.25,0.6842,34.178,10.1651,N/A,1212.94,1
26-07-2006,1.2587,147.1,0.68415,33.945,10.0541,N/A,1201.49,1
25-07-2006,1.2636,147.52,0.6833,34.02,10.0924,N/A,1203.58,1
24-07-2006,1.2633,147.32,0.6816,34.0175,10.0868,N/A,1202.41,1
21-07-2006,1.268,146.96,0.6829,34.093,10.1309,N/A,1204.54,1
20-07-2006,1.2643,147.68,0.683,34.035,10.104,N/A,1203.55,1
19-07-2006,1.2482,146.91,0.68365,33.785,9.9886,N/A,1195.65,1
18-07-2006,1.2531,146.61,0.6849,33.859,10.0268,N/A,1201.28,1
17-07-2006,1.2541,146.66,0.6884,33.872,10.029,N/A,1196.22,1
14-07-2006,1.2666,146.83,0.6875,34.147,10.1272,N/A,1208.15,1
13-07-2006,1.2692,146.33,0.6897,34.188,10.147,N/A,1204.85,1
12-07-2006,1.2722,146.56,0.6915,34.228,10.1669,N/A,1207,1
11-07-2006,1.2736,145.69,0.69225,34.258,10.1792,N/A,1205.78,1
10-07-2006,1.2752,145.17,0.69205,34.289,10.1899,N/A,1201.24,1
07-07-2006,1.2778,146.59,0.69445,34.34,10.2142,N/A,1211.23,1
06-07-2006,1.2735,147.09,0.694,34.288,10.1829,N/A,1209.57,1
05-07-2006,1.2794,146.74,0.6937,34.363,10.228,N/A,1211.34,1
04-07-2006,1.2791,146.57,0.69285,34.35,10.2245,N/A,1206.7,1
03-07-2006,1.279,146.66,0.6933,34.383,10.2223,N/A,1208.46,1
30-06-2006,1.2713,145.75,0.6921,34.24,10.1648,N/A,1206.08,1
29-06-2006,1.2529,146,0.6911,33.948,10.0233,N/A,1203.54,1
28-06-2006,1.257,146.12,0.69035,34.011,10.0554,N/A,1203.83,1
27-06-2006,1.2567,146.42,0.6907,33.998,10.0525,N/A,1204.92,1
26-06-2006,1.2561,146.13,0.6901,34.002,10.0536,N/A,1205.23,1
23-06-2006,1.2502,145.5,0.688,33.913,10.0049,N/A,1195.25,1
22-06-2006,1.2582,145.48,0.68735,34.035,10.0625,N/A,1201.83,1
21-06-2006,1.2632,145.22,0.6855,34.113,10.1043,N/A,1207.37,1
20-06-2006,1.2546,144.43,0.6824,33.9845,10.0413,N/A,1200.21,1
19-06-2006,1.2591,145.43,0.68175,34.045,10.0751,N/A,1210.31,1
16-06-2006,1.2651,145.41,0.6829,34.155,10.1178,N/A,1209.12,1
15-06-2006,1.261,144.84,0.68225,34.089,10.0879,N/A,1210.06,1
14-06-2006,1.2563,144.68,0.68265,34.044,10.0568,N/A,1208.69,1
13-06-2006,1.2571,144.14,0.68335,34.065,10.0668,N/A,1208.89,1
12-06-2006,1.2572,143.89,0.6824,34.045,10.0778,N/A,1202.89,1
09-06-2006,1.2659,144.25,0.68685,34.182,10.15,N/A,1208.3,1
08-06-2006,1.2735,145.66,0.6903,34.285,10.2102,N/A,1214.22,1
07-06-2006,1.2789,144.89,0.6878,34.351,10.2527,N/A,1212.65,1
06-06-2006,1.2847,144.74,0.6887,34.443,10.2966,N/A,1211.41,1
05-06-2006,1.2958,144.66,0.6884,34.605,10.3788,N/A,1221.94,1
02-06-2006,1.2815,144.59,0.68685,34.433,10.2794,N/A,1214.86,1
01-06-2006,1.2736,144.19,0.6847,34.505,10.2155,N/A,1206.42,1
31-05-2006,1.2868,144.32,0.6859,34.675,10.3186,N/A,1216.93,1
30-05-2006,1.2839,144.05,0.6847,34.652,10.3077,N/A,1214.31,1
29-05-2006,1.2758,143.23,0.6855,34.513,10.2424,N/A,1208.82,1
26-05-2006,1.2797,143.5,0.685,34.57,10.2652,N/A,1209.96,1
25-05-2006,1.2755,143.08,0.68315,34.514,10.2382,N/A,1210.64,1
24-05-2006,1.2851,143.86,0.68285,34.65,10.3104,N/A,1220.33,1
23-05-2006,1.2841,143.04,0.6821,34.65,10.2954,N/A,1211.93,1
22-05-2006,1.2753,143.55,0.6803,34.523,10.2312,N/A,1214.6,1
19-05-2006,1.2767,142.64,0.6801,34.527,10.2328,N/A,1208.08,1
18-05-2006,1.277,141.94,0.67755,34.534,10.239,N/A,1209.45,1
17-05-2006,1.2882,140.88,0.6793,34.693,10.3133,N/A,1206.98,1
16-05-2006,1.2817,141.33,0.6811,34.628,10.2728,N/A,1211.21,1
15-05-2006,1.2826,141.32,0.6812,34.638,10.2585,N/A,1210.13,1
12-05-2006,1.2914,141.56,0.6808,34.765,10.3418,N/A,1204.36,1
11-05-2006,1.2716,141.41,0.6824,34.452,10.1807,N/A,1189.71,1
10-05-2006,1.2779,141.27,0.6861,34.547,10.2293,N/A,1187.42,1
09-05-2006,1.2697,141.62,0.6835,34.38,10.1659,N/A,1183.36,1
08-05-2006,1.2756,141.88,0.6846,34.545,10.2137,N/A,1183.5,1
05-05-2006,1.2688,144.51,0.6868,34.412,10.1713,N/A,1192.16,1
04-05-2006,1.2592,143.62,0.684,34.28,10.0944,N/A,1183.14,1
03-05-2006,1.2622,143.38,0.6869,34.34,10.1184,N/A,1179.27,1
02-05-2006,1.2643,143.48,0.68865,34.361,10.1353,N/A,1188.63,1
28-04-2006,1.2537,143.29,0.6942,34.194,10.0503,N/A,1182.49,1
27-04-2006,1.2414,142.71,0.6958,34.011,9.9566,N/A,1173,1
26-04-2006,1.2425,142.87,0.696,34.036,9.9673,N/A,1176.09,1
25-04-2006,1.2425,142.11,0.6944,34.025,9.9599,N/A,1174.29,1
24-04-2006,1.2365,142.17,0.6919,33.94,9.9149,N/A,1161.94,1
21-04-2006,1.2315,144.36,0.69245,33.865,9.8779,N/A,1168.08,1
20-04-2006,1.2346,145.27,0.6924,33.902,9.8924,N/A,1171.14,1
19-04-2006,1.2346,144.6,0.69135,33.911,9.8926,N/A,1167.38,1
18-04-2006,1.2252,144.53,0.6915,33.778,9.8188,N/A,1168.6,1
13-04-2006,1.2094,143.48,0.6903,33.516,9.7052,N/A,1162.96,1
12-04-2006,1.2125,143.22,0.69165,33.576,9.7146,N/A,1165.21,1
11-04-2006,1.2105,143.73,0.6939,33.542,9.6973,N/A,1155.79,1
10-04-2006,1.2099,143.22,0.6938,33.538,9.684,N/A,1155.45,1
07-04-2006,1.2179,143.57,0.69645,33.654,9.759,N/A,1160.66,1
06-04-2006,1.2312,144.81,0.70055,33.858,9.8617,N/A,1172.1,1
05-04-2006,1.2262,144.16,0.7006,33.795,9.8238,N/A,1173.9,1
04-04-2006,1.2217,143.69,0.69835,33.747,9.7973,N/A,1175.89,1
03-04-2006,1.2063,142.77,0.6977,33.489,9.6757,N/A,1171.08,1
31-03-2006,1.2104,142.42,0.6964,33.546,9.7038,N/A,1176.09,1
30-03-2006,1.2096,141.9,0.6946,33.559,9.7095,N/A,1180.69,1
29-03-2006,1.2012,141.58,0.69185,33.396,9.6432,N/A,1171.35,1
28-03-2006,1.2084,141.09,0.6907,33.507,9.6928,N/A,1180.3,1
27-03-2006,1.2025,140.15,0.6883,33.415,9.6495,N/A,1173.22,1
24-03-2006,1.1969,141.52,0.6908,33.336,9.6157,N/A,1172.42,1
23-03-2006,1.2055,141.12,0.69175,33.476,9.6797,N/A,1175.97,1
22-03-2006,1.2069,141.34,0.6914,33.527,9.6921,N/A,1175.04,1
21-03-2006,1.2144,141.61,0.6942,33.641,9.7482,N/A,1175.96,1
20-03-2006,1.2174,141.07,0.6937,33.676,9.7696,N/A,1177.29,1
17-03-2006,1.2185,141.47,0.6945,33.712,9.7828,N/A,1183.47,1
16-03-2006,1.2069,142.06,0.69085,33.545,9.6974,N/A,1176.85,1
